source,target,weight,type
53,47,0.4391245616051785,undirected
53,48,0.35007539881568017,undirected
53,49,0.5114214070416289,undirected
53,50,0.22769019165645266,undirected
53,51,0.3372307156498198,undirected
53,52,0.31129884874511843,undirected
53,53,1.0,undirected
53,54,0.12808301537482622,undirected
53,55,0.017456102502876544,undirected
53,56,0.23965079574252937,undirected
53,57,0.3274136102286803,undirected
53,58,0.5539965591918531,undirected
53,59,0.3562747186565106,undirected
53,60,0.5988544208588056,undirected
53,61,0.49370494020375766,undirected
53,62,0.1740719748213358,undirected
53,63,0.10500421619484558,undirected
53,64,0.23986513083083533,undirected
53,65,0.3993529290464445,undirected
53,66,0.4486493702054241,undirected
53,67,0.22153031688964084,undirected
53,68,0.19892207458007274,undirected
53,69,0.0350420386746688,undirected
53,70,0.4222738901511058,undirected
54,1,0.021433618264396388,undirected
54,2,0.17389572362594088,undirected
54,3,0.15251573860197282,undirected
54,4,0.019964196312129583,undirected
54,5,0.05302773298561357,undirected
54,6,0.09211192145009392,undirected
54,7,0.01901013402325899,undirected
54,8,0.0732380820252747,undirected
54,9,0.06910924619000011,undirected
54,10,0.015072912375070534,undirected
54,11,0.337267448422666,undirected
54,12,0.10413472935351041,undirected
54,13,0.18674657551519352,undirected
54,14,0.05971422534975516,undirected
54,15,0.03868767594562148,undirected
54,16,0.12430272052235564,undirected
54,17,0.03655219792524362,undirected
54,18,0.22601409450739968,undirected
54,19,0.36892676033775745,undirected
54,20,0.15361102813387414,undirected
54,21,0.2856411768722432,undirected
54,22,0.167323087647346,undirected
54,23,0.3776510839638962,undirected
54,24,0.037784255329782454,undirected
54,25,0.32731364552306325,undirected
54,26,0.1721281525267827,undirected
54,27,0.13500095592542444,undirected
54,28,0.06971411973951241,undirected
54,29,0.07984223980231443,undirected
54,30,0.28976535227181116,undirected
54,31,0.06410996348694248,undirected
54,32,0.4101725202927982,undirected
54,33,0.21712797613384974,undirected
54,34,0.16162942615372144,undirected
54,35,0.20046639656384663,undirected
54,36,0.19102393929740621,undirected
54,37,0.4279667566679115,undirected
54,38,0.22929276660923226,undirected
54,39,0.42454559742925735,undirected
54,40,0.09762006953313027,undirected
54,41,0.005283512527783082,undirected
54,42,0.14157246784556327,undirected
54,43,0.031951581823298394,undirected
54,44,0.41790585565208266,undirected
54,45,0.3595682948995913,undirected
54,46,0.16961787962804045,undirected
54,47,0.06266009557757857,undirected
54,48,0.3896129096904261,undirected
54,49,0.09723377393877496,undirected
54,50,0.020761188273628377,undirected
54,51,0.2605197843045685,undirected
54,52,0.0019328272960572556,undirected
54,53,0.12808301537482622,undirected
54,54,1.0,undirected
54,55,0.4503362338181613,undirected
54,56,0.5741922462481827,undirected
54,57,0.19175155391890414,undirected
54,58,0.09230367190152473,undirected
54,59,0.23119593000789632,undirected
54,60,0.31565034834567446,undirected
54,61,0.0046015148679878215,undirected
54,62,0.09990068414932005,undirected
54,63,0.43263119298247144,undirected
54,64,0.14323772743829918,undirected
54,65,0.2552582950453208,undirected
54,66,0.3657338629510721,undirected
54,67,0.5493204294919877,undirected
54,68,0.02343941882439917,undirected
54,69,0.062298768482534544,undirected
54,70,0.23146911687584248,undirected
55,1,0.19279294898125857,undirected
55,2,0.12126939991573729,undirected
55,3,0.2935553904380159,undirected
55,4,0.4486252550472993,undirected
55,5,0.3607452523136108,undirected
55,6,0.11003155242738308,undirected
55,7,0.0403085826657062,undirected
55,8,0.02187539086723422,undirected
55,9,0.3838013425687884,undirected
55,10,0.040400684489408194,undirected
55,11,0.03772627393355169,undirected
55,12,0.10002348509197032,undirected
55,13,0.09492129547265225,undirected
55,14,0.09750922692083917,undirected
55,15,0.37792862657152365,undirected
55,16,0.3772624496900446,undirected
55,17,0.1450733238193307,undirected
55,18,0.004581167252613484,undirected
55,19,0.01888299596163967,undirected
55,20,0.4815246348146148,undirected
55,21,0.23338673973549037,undirected
55,22,0.262778900654703,undirected
55,23,0.017985192886682468,undirected
55,24,0.0933751025492768,undirected
55,25,0.0008877537488418067,undirected
55,26,0.08638861991015183,undirected
55,27,0.06278413686189169,undirected
55,28,0.08816827898821514,undirected
55,29,0.12979110414848302,undirected
55,30,0.13521894211173105,undirected
55,31,0.14121344489068452,undirected
55,32,0.32281459393191964,undirected
55,33,0.3122525329557846,undirected
55,34,0.10663401207886379,undirected
55,35,0.08117562723606517,undirected
55,36,0.15564431656610536,undirected
55,37,0.21755155992100036,undirected
55,38,0.24311952514877921,undirected
55,39,0.6095127587999132,undirected
55,40,0.08706543496138405,undirected
55,41,0.1141834226510965,undirected
55,42,0.12686084173232987,undirected
55,43,0.02810739798523424,undirected
55,44,0.6099106421219054,undirected
55,45,0.517257889558716,undirected
55,46,0.034561395147484096,undirected
55,47,0.05090353961335103,undirected
55,48,0.3241484286522419,undirected
55,49,0.053160470697242376,undirected
55,50,0.22252544842991892,undirected
55,51,0.5244242440733855,undirected
55,52,0.12639234126091578,undirected
55,53,0.017456102502876544,undirected
55,54,0.4503362338181613,undirected
55,55,1.0,undirected
55,56,0.5732990423270299,undirected
55,57,0.19837087045947857,undirected
55,58,0.2230517475180635,undirected
55,59,0.12838540918325753,undirected
55,60,0.07455875597562987,undirected
55,61,0.024787665462769976,undirected
55,62,0.1329466082959293,undirected
55,63,0.5648861017869575,undirected
55,64,0.4331720592465337,undirected
55,65,0.26571968621127956,undirected
55,66,0.21616398657818275,undirected
55,67,0.05249662212657006,undirected
55,68,0.389896437740847,undirected
55,69,0.1940409548056499,undirected
55,70,0.05932079431487546,undirected
56,1,0.06674031734449876,undirected
56,2,0.3412572763744239,undirected
56,3,0.009082518214722297,undirected
56,4,0.09788344584535605,undirected
56,5,0.06619882752242955,undirected
56,6,0.3325083207528871,undirected
56,7,0.039113897247285694,undirected
56,8,0.12038678998811758,undirected
56,9,0.18150221726908847,undirected
56,10,0.17945441143822424,undirected
56,11,0.01309906239970292,undirected
56,12,0.15053216815046905,undirected
56,13,0.23972598315253055,undirected
56,14,0.1819711863779815,undirected
56,15,0.4999520251271937,undirected
56,16,0.41299307528406237,undirected
56,17,0.02715081355973069,undirected
56,18,0.3063958854102259,undirected
56,19,0.22559384661782056,undirected
56,20,0.4720364465870626,undirected
56,21,0.33059719743059957,undirected
56,22,0.32637235374663975,undirected
56,23,0.3307326290012066,undirected
56,24,0.17861682157680442,undirected
56,25,0.29723315805438405,undirected
56,26,0.014743496219428696,undirected
56,27,0.13217929142831278,undirected
56,28,0.011809690275980748,undirected
56,29,0.3110345451065186,undirected
56,30,0.2748023107757869,undirected
56,31,0.4617486198469365,undirected
56,32,0.2667600172050984,undirected
56,33,0.1178139149917886,undirected
56,34,0.2510050531776715,undirected
56,35,0.2316240179683468,undirected
56,36,0.13167816378102365,undirected
56,37,0.5338617462874398,undirected
56,38,0.1319849623046743,undirected
56,39,0.5138777605997761,undirected
56,40,0.06436096387710119,undirected
56,41,0.11513611760870376,undirected
56,42,0.22064168579493754,undirected
56,43,0.1337177247904487,undirected
56,44,0.38092542097724985,undirected
56,45,0.3046340048743733,undirected
56,46,0.10114597350627609,undirected
56,47,0.10663293678618964,undirected
56,48,0.5302875110413572,undirected
56,49,0.24353923835839397,undirected
56,50,0.36819198887610205,undirected
56,51,0.6372633128262797,undirected
56,52,0.025201469785608308,undirected
56,53,0.23965079574252937,undirected
56,54,0.5741922462481827,undirected
56,55,0.5732990423270299,undirected
56,56,1.0,undirected
56,57,0.3141554609590808,undirected
56,58,0.09125836833486879,undirected
56,59,0.3903436004597895,undirected
56,60,0.2602598554544568,undirected
56,61,0.17277745636316671,undirected
56,62,0.11382417307366527,undirected
56,63,0.3401615762769672,undirected
56,64,0.45496901376627463,undirected
56,65,0.2263863757237431,undirected
56,66,0.5578333711317016,undirected
56,67,0.12671939694324866,undirected
56,68,0.3759686029579374,undirected
56,69,0.35892393527160493,undirected
56,70,0.2600508486166013,undirected
57,1,0.4053773635422393,undirected
57,2,0.04708994384973316,undirected
57,3,0.0639346068350059,undirected
57,4,0.20530346842725866,undirected
57,5,0.12642633507336812,undirected
57,6,0.5411845948061689,undirected
57,7,0.03934693377012346,undirected
57,8,0.16665579452826015,undirected
57,9,0.30911501566664257,undirected
57,10,0.21453203405078636,undirected
57,11,0.27512431346791477,undirected
57,12,0.32783325910326255,undirected
57,13,0.10049690857391247,undirected
57,14,0.4109926937619769,undirected
57,15,0.35430345670444974,undirected
57,16,0.2707983329052467,undirected
57,17,0.29104317382782185,undirected
57,18,0.3250169337579211,undirected
57,19,0.09008614356687122,undirected
57,20,0.12522218157145432,undirected
57,21,0.11063328776577248,undirected
57,22,0.7901129035120492,undirected
57,23,0.19248964349453243,undirected
57,24,0.2901485519329098,undirected
57,25,0.2984934302506182,undirected
57,26,0.2857315793812715,undirected
57,27,0.2508154352876583,undirected
57,28,0.012627412470539912,undirected
57,29,0.37315534536776124,undirected
57,30,0.2362369148593432,undirected
57,31,0.275093375395935,undirected
57,32,0.08047933801398659,undirected
57,33,0.19399211380293585,undirected
57,34,0.18474019235150294,undirected
57,35,0.22926205800000232,undirected
57,36,0.279028157989405,undirected
57,37,0.1699270444137195,undirected
57,38,0.03709733301001669,undirected
57,39,0.3292851340492589,undirected
57,40,0.22185619842073018,undirected
57,41,0.5373324911165992,undirected
57,42,0.14152631599069404,undirected
57,43,0.20276444549026199,undirected
57,44,0.04894994133071838,undirected
57,45,0.0894491881349798,undirected
57,46,0.42212618725039025,undirected
57,47,0.2652467633084272,undirected
57,48,0.24849653764750135,undirected
57,49,0.4392170594067372,undirected
57,50,0.26350703330329106,undirected
57,51,0.3336619318537321,undirected
57,52,0.24925995657543945,undirected
57,53,0.3274136102286803,undirected
57,54,0.19175155391890414,undirected
57,55,0.19837087045947857,undirected
57,56,0.3141554609590808,undirected
57,57,1.0,undirected
57,58,0.23296852630355977,undirected
57,59,0.2339470269958715,undirected
57,60,0.3374967368864517,undirected
57,61,0.3376058801939864,undirected
57,62,0.22099069877126393,undirected
57,63,0.02890386998442356,undirected
57,64,0.3771504724121917,undirected
57,65,0.30986449940437477,undirected
57,66,0.29814239393799435,undirected
57,67,0.015938391248658628,undirected
57,68,0.25897026999514833,undirected
57,69,0.01007717426619417,undirected
57,70,0.26871760340984036,undirected
58,1,0.4234061240999403,undirected
58,2,0.23910368457838352,undirected
58,3,0.239037090279245,undirected
58,4,0.19021181039616913,undirected
58,5,0.10573962137916576,undirected
58,6,0.4369638197933771,undirected
58,7,0.36943438699978276,undirected
58,8,0.5946391756187724,undirected
58,9,0.05271125037499217,undirected
58,10,0.5209508290121972,undirected
58,11,0.03927134894257715,undirected
58,12,0.4211976142168581,undirected
58,13,0.2957893216584969,undirected
58,14,0.46143298282219863,undirected
58,15,0.1541357258519871,undirected
58,16,0.2299215400223474,undirected
58,17,0.36913211642688754,undirected
58,18,0.39613072830372104,undirected
58,19,0.029721583216361817,undirected
58,20,0.04846190068704742,undirected
58,21,0.0692132059882923,undirected
58,22,0.17544092505431508,undirected
58,23,0.6754466994971052,undirected
58,24,0.03378644011779168,undirected
58,25,0.5964002225697412,undirected
58,26,0.29066885233939266,undirected
58,27,0.20067361451353363,undirected
58,28,0.11710750437454243,undirected
58,29,0.24912556057803498,undirected
58,30,0.43046345821081144,undirected
58,31,0.33310708003303535,undirected
58,32,0.014333071535283364,undirected
58,33,0.03248959364355523,undirected
58,34,0.25816285398198935,undirected
58,35,0.2984419746605675,undirected
58,36,0.5165818750744463,undirected
58,37,0.45642499768469047,undirected
58,38,0.3084296478405194,undirected
58,39,0.04336416358585033,undirected
58,40,0.3437248999742767,undirected
58,41,0.32908086972745554,undirected
58,42,0.32524344320402043,undirected
58,43,0.49833631366563746,undirected
58,44,0.00430740502294798,undirected
58,45,0.1471216672742761,undirected
58,46,0.10251131125786855,undirected
58,47,0.5460966229227632,undirected
58,48,0.3287721371905428,undirected
58,49,0.5405822282559254,undirected
58,50,0.286989503060742,undirected
58,51,0.3372873865284238,undirected
58,52,0.38885427298606356,undirected
58,53,0.5539965591918531,undirected
58,54,0.09230367190152473,undirected
58,55,0.2230517475180635,undirected
58,56,0.09125836833486879,undirected
58,57,0.23296852630355977,undirected
58,58,1.0,undirected
58,59,0.1959682475281958,undirected
58,60,0.7947211994867102,undirected
58,61,0.4071254279584696,undirected
58,62,0.2896048156153882,undirected
58,63,0.039485478425806415,undirected
58,64,0.22543083266327574,undirected
58,65,0.369507613118724,undirected
58,66,0.45265117731301363,undirected
58,67,0.21324390428239254,undirected
58,68,0.03747129503128816,undirected
58,69,0.017156028814333178,undirected
58,70,0.35079387132304607,undirected
59,1,0.25892160042090606,undirected
59,2,0.3991752919290534,undirected
59,3,0.3407172676507051,undirected
59,4,0.004008907290864207,undirected
59,5,0.21772183967287786,undirected
59,6,0.267702536819435,undirected
59,7,0.06652399131556543,undirected
59,8,0.20097467165178245,undirected
59,9,0.03391296597459403,undirected
59,10,0.10117449379873823,undirected
59,11,0.2779652003446849,undirected
59,12,0.009236109549642043,undirected
59,13,0.23112131181250714,undirected
59,14,0.10442230773005663,undirected
59,15,0.2807752831731509,undirected
59,16,0.2969117217979814,undirected
59,17,0.09604880065382358,undirected
59,18,0.49108219480823423,undirected
59,19,0.2950638723727466,undirected
59,20,0.20703811548362364,undirected
59,21,0.21437795481655622,undirected
59,22,0.07797504102117177,undirected
59,23,0.4150198445964787,undirected
59,24,0.6375828780170456,undirected
59,25,0.4337195972545741,undirected
59,26,0.3217088208745709,undirected
59,27,0.23777158869871434,undirected
59,28,0.011269424515143532,undirected
59,29,0.3187349940573894,undirected
59,30,0.334829576765131,undirected
59,31,0.4679419229909958,undirected
59,32,0.3705962637727001,undirected
59,33,0.008901018838967661,undirected
59,34,0.09656563758868812,undirected
59,35,0.3906340434723495,undirected
59,36,0.413268802514737,undirected
59,37,0.38394446514461605,undirected
59,38,0.5136827243386609,undirected
59,39,0.07753312818849974,undirected
59,40,0.10628237367083623,undirected
59,41,0.3094188320847121,undirected
59,42,0.03843917442761814,undirected
59,43,0.3211590871995214,undirected
59,44,0.11133220168868298,undirected
59,45,0.0734531862473639,undirected
59,46,0.3589783616054823,undirected
59,47,0.01899399663335642,undirected
59,48,0.29209057275499556,undirected
59,49,0.26843447181966573,undirected
59,50,0.1343639969822748,undirected
59,51,0.360423563778686,undirected
59,52,0.13014162404674323,undirected
59,53,0.3562747186565106,undirected
59,54,0.23119593000789632,undirected
59,55,0.12838540918325753,undirected
59,56,0.3903436004597895,undirected
59,57,0.2339470269958715,undirected
59,58,0.1959682475281958,undirected
59,59,1.0,undirected
59,60,0.30102250556799676,undirected
59,61,0.3305967406878319,undirected
59,62,0.16847662114508472,undirected
59,63,0.058546913132965006,undirected
59,64,0.12121089821459263,undirected
59,65,0.28959824307330617,undirected
59,66,0.5609271804414144,undirected
59,67,0.1749703055897011,undirected
59,68,0.1419961377998777,undirected
59,69,0.3297947893534219,undirected
59,70,0.46779771390034297,undirected
60,1,0.5560506448268964,undirected
60,2,0.20587894331205653,undirected
60,3,0.2605706638442156,undirected
60,4,0.10483749702865253,undirected
60,5,0.19901207474993932,undirected
60,6,0.5185592487544796,undirected
60,7,0.33395728070280367,undirected
60,8,0.5710979205727056,undirected
60,9,0.07294878444102104,undirected
60,10,0.46928560762785887,undirected
60,11,0.05706718791747251,undirected
60,12,0.39998374387610713,undirected
60,13,0.30401698718674147,undirected
60,14,0.5464307857246468,undirected
60,15,0.23011309071469258,undirected
60,16,0.27241523114761407,undirected
60,17,0.4267747793907864,undirected
60,18,0.4533093429133702,undirected
60,19,0.05505378397974611,undirected
60,20,0.08254559334279199,undirected
60,21,0.03784615295296498,undirected
60,22,0.31501252233665566,undirected
60,23,0.6992504318022059,undirected
60,24,0.0947223736661447,undirected
60,25,0.8087281183851367,undirected
60,26,0.24587818604895956,undirected
60,27,0.15400581340704525,undirected
60,28,0.06178858592725523,undirected
60,29,0.33666255937169504,undirected
60,30,0.4289663334488251,undirected
60,31,0.39398126908559294,undirected
60,32,0.09370872131746978,undirected
60,33,0.07337030800780574,undirected
60,34,0.25056699990821907,undirected
60,35,0.3686341433912978,undirected
60,36,0.6109528234652984,undirected
60,37,0.4809872680936504,undirected
60,38,0.37569858182509375,undirected
60,39,0.2455606605042874,undirected
60,40,0.4394724514414412,undirected
60,41,0.3274838847083372,undirected
60,42,0.3343151664921729,undirected
60,43,0.5089318159199588,undirected
60,44,0.029823229317128313,undirected
60,45,0.16790122122127546,undirected
60,46,0.16852988495748825,undirected
60,47,0.432417153901744,undirected
60,48,0.3605296618241923,undirected
60,49,0.6221617121711628,undirected
60,50,0.3077172622552978,undirected
60,51,0.38901811303402417,undirected
60,52,0.437064452297625,undirected
60,53,0.5988544208588056,undirected
60,54,0.31565034834567446,undirected
60,55,0.07455875597562987,undirected
60,56,0.2602598554544568,undirected
60,57,0.3374967368864517,undirected
60,58,0.7947211994867102,undirected
60,59,0.30102250556799676,undirected
60,60,0.9999999999999999,undirected
60,61,0.3427277737921121,undirected
60,62,0.21558963610839893,undirected
60,63,0.03951610835151086,undirected
60,64,0.347500484774758,undirected
60,65,0.3758791415666483,undirected
60,66,0.5615243128239794,undirected
60,67,0.2429519823023549,undirected
60,68,0.1229294414207257,undirected
60,69,0.013621186577650221,undirected
60,70,0.42445655163080226,undirected
61,1,0.37479490267044163,undirected
61,2,0.4623066014721385,undirected
61,3,0.37465506633350054,undirected
61,4,0.19407241549396498,undirected
61,5,0.18240941559262308,undirected
61,6,0.4664048735545309,undirected
61,7,0.11208683857337655,undirected
61,8,0.35691698778551273,undirected
61,9,0.5202924140513844,undirected
61,10,0.36615207980999537,undirected
61,11,0.5023246641221812,undirected
61,12,0.27908604799804926,undirected
61,13,0.1781887733434137,undirected
61,14,0.33751775475001333,undirected
61,15,0.37725923098063247,undirected
61,16,0.4742915816863132,undirected
61,17,0.23011224818736434,undirected
61,18,0.48793976214226864,undirected
61,19,0.05108054360755933,undirected
61,20,0.02448881263656696,undirected
61,21,0.08754895041693365,undirected
61,22,0.2917041760042326,undirected
61,23,0.33415994194115745,undirected
61,24,0.3264295293349238,undirected
61,25,0.22944858800938292,undirected
61,26,0.8312634596374486,undirected
61,27,0.3203310181144836,undirected
61,28,0.2268070993268166,undirected
61,29,0.5276674594222746,undirected
61,30,0.5791160751000747,undirected
61,31,0.4025939315859133,undirected
61,32,0.14087918671637226,undirected
61,33,0.22355576620270096,undirected
61,34,0.1600627181676908,undirected
61,35,0.12964808333013278,undirected
61,36,0.3869820538569077,undirected
61,37,0.29050744987385535,undirected
61,38,0.32798780242499115,undirected
61,39,0.16821899057489587,undirected
61,40,0.16876769658175492,undirected
61,41,0.5710645528242062,undirected
61,42,0.2319988759723656,undirected
61,43,0.4439066777701225,undirected
61,44,0.37882779606314354,undirected
61,45,0.1603576617539093,undirected
61,46,0.5022410549801587,undirected
61,47,0.32828377649597124,undirected
61,48,0.22136806897380285,undirected
61,49,0.3904382882720293,undirected
61,50,0.36145469312306333,undirected
61,51,0.4673801956639752,undirected
61,52,0.3012115547655814,undirected
61,53,0.49370494020375766,undirected
61,54,0.0046015148679878215,undirected
61,55,0.024787665462769976,undirected
61,56,0.17277745636316671,undirected
61,57,0.3376058801939864,undirected
61,58,0.4071254279584696,undirected
61,59,0.3305967406878319,undirected
61,60,0.3427277737921121,undirected
61,61,1.0,undirected
61,62,0.401998842581852,undirected
61,63,0.248882495003202,undirected
61,64,0.5207998764806222,undirected
61,65,0.71404888366472,undirected
61,66,0.30784884361133735,undirected
61,67,0.06431427296182911,undirected
61,68,0.30539598102067866,undirected
61,69,0.019179237418281415,undirected
61,70,0.25035750215269487,undirected
62,1,0.5290288320915438,undirected
62,2,0.17805892892520198,undirected
62,3,0.541398615514522,undirected
62,4,0.06032648599851393,undirected
62,5,0.4197880033554711,undirected
62,6,0.2685295415005527,undirected
62,7,0.2009995150413289,undirected
62,8,0.24971599682165166,undirected
62,9,0.18814066786626363,undirected
62,10,0.27532288828609747,undirected
62,11,0.2744967396615407,undirected
62,12,0.26826029847802824,undirected
62,13,0.2774994777434281,undirected
62,14,0.31716595041034845,undirected
62,15,0.33006486620455566,undirected
62,16,0.25017531734125503,undirected
62,17,0.42220998243786567,undirected
62,18,0.2616429597395754,undirected
62,19,0.03729072393333517,undirected
62,20,0.24064245346146323,undirected
62,21,0.09119205146436342,undirected
62,22,0.24199705000006036,undirected
62,23,0.1012523131207854,undirected
62,24,0.37541536791008473,undirected
62,25,0.11998580329109734,undirected
62,26,0.3523705103260866,undirected
62,27,0.774760241249146,undirected
62,28,0.3073085914100768,undirected
62,29,0.4982750270534319,undirected
62,30,0.12660183550984827,undirected
62,31,0.3730323793900025,undirected
62,32,0.012021338202921299,undirected
62,33,0.2934780341011755,undirected
62,34,0.09567977624244098,undirected
62,35,0.14663230827853846,undirected
62,36,0.4536651391238852,undirected
62,37,0.15919689948671245,undirected
62,38,0.3886445266913296,undirected
62,39,0.04742820248562983,undirected
62,40,0.3135634403476512,undirected
62,41,0.37260992528004305,undirected
62,42,0.1771894572085765,undirected
62,43,0.3558687643391058,undirected
62,44,0.08614202739410948,undirected
62,45,0.05466194618457069,undirected
62,46,0.39773699341437896,undirected
62,47,0.29760960519406543,undirected
62,48,0.2996595281771916,undirected
62,49,0.28279972802793724,undirected
62,50,0.49282036315254707,undirected
62,51,0.27917985618908936,undirected
62,52,0.401035588860442,undirected
62,53,0.1740719748213358,undirected
62,54,0.09990068414932005,undirected
62,55,0.1329466082959293,undirected
62,56,0.11382417307366527,undirected
62,57,0.22099069877126393,undirected
62,58,0.2896048156153882,undirected
62,59,0.16847662114508472,undirected
62,60,0.21558963610839893,undirected
62,61,0.401998842581852,undirected
62,62,1.0,undirected
62,63,0.042321316161226634,undirected
62,64,0.38098621593922166,undirected
62,65,0.128453873011389,undirected
62,66,0.2835750052315953,undirected
62,67,0.20781605888695578,undirected
62,68,0.08191939338449448,undirected
62,69,0.07043567071342698,undirected
62,70,0.20883729656092603,undirected
63,1,0.21858204506470813,undirected
63,2,0.29815188786745567,undirected
63,3,0.042870839585247865,undirected
63,4,0.4327026347255988,undirected
63,5,0.20672948047746012,undirected
63,6,0.124936809158179,undirected
63,7,0.099722985578487,undirected
63,8,0.21687833337272264,undirected
63,9,0.3749094384441288,undirected
63,10,0.23707140972298127,undirected
63,11,0.08560114936484157,undirected
63,12,0.11109924948470946,undirected
63,13,0.36074586324299257,undirected
63,14,0.10449681783540596,undirected
63,15,0.14939710965009526,undirected
63,16,0.43489823905354447,undirected
63,17,0.2365336202297048,undirected
63,18,0.20286211627199457,undirected
63,19,0.161059629318019,undirected
63,20,0.38201636578545933,undirected
63,21,0.21935103214975046,undirected
63,22,0.11273773519488064,undirected
63,23,0.11604171238433625,undirected
63,24,0.12512570589847574,undirected
63,25,0.027104560866820403,undirected
63,26,0.13979999238487736,undirected
63,27,0.0387658927333475,undirected
63,28,0.5615697674377119,undirected
63,29,0.17017536344015932,undirected
63,30,0.37073493335352364,undirected
63,31,0.08701087144371789,undirected
63,32,0.5234912130470819,undirected
63,33,0.1292139972008072,undirected
63,34,0.10755728170475037,undirected
63,35,0.011714479104020039,undirected
63,36,0.09925647445919221,undirected
63,37,0.17666128366269054,undirected
63,38,0.06369311039262986,undirected
63,39,0.39206651771041234,undirected
63,40,0.0866066741634271,undirected
63,41,0.015170937753380288,undirected
63,42,0.11199984939284324,undirected
63,43,0.2858371907248131,undirected
63,44,0.6640279662549056,undirected
63,45,0.34765047058871595,undirected
63,46,0.16952014936474602,undirected
63,47,0.19387039535048442,undirected
63,48,0.409796095410463,undirected
63,49,0.16842998238957557,undirected
63,50,0.12666456690230166,undirected
63,51,0.30410115057345516,undirected
63,52,0.19296501765139326,undirected
63,53,0.10500421619484558,undirected
63,54,0.43263119298247144,undirected
63,55,0.5648861017869575,undirected
63,56,0.3401615762769672,undirected
63,57,0.02890386998442356,undirected
63,58,0.039485478425806415,undirected
63,59,0.058546913132965006,undirected
63,60,0.03951610835151086,undirected
63,61,0.248882495003202,undirected
63,62,0.042321316161226634,undirected
63,63,0.9999999999999998,undirected
63,64,0.4120043915568532,undirected
63,65,0.4231887757707761,undirected
63,66,0.18839734437271552,undirected
63,67,0.3135269621351762,undirected
63,68,0.16694496163997602,undirected
63,69,0.13516623058475793,undirected
63,70,0.1340080591864346,undirected
64,1,0.3397406532185025,undirected
64,2,0.20218513671695307,undirected
64,3,0.04222167457700789,undirected
64,4,0.282378941849671,undirected
64,5,0.0013783466693703145,undirected
64,6,0.49909014510221816,undirected
64,7,0.1864840187303884,undirected
64,8,0.4250140697793901,undirected
64,9,0.49725950877987113,undirected
64,10,0.4246269925065422,undirected
64,11,0.33481222658002363,undirected
64,12,0.5390538167747645,undirected
64,13,0.09631837817151208,undirected
64,14,0.5219851196238667,undirected
64,15,0.5965578384622678,undirected
64,16,0.5488547066442622,undirected
64,17,0.266365659500241,undirected
64,18,0.15597997192165183,undirected
64,19,0.33365883769251115,undirected
64,20,0.24222716973119768,undirected
64,21,0.08145542906605105,undirected
64,22,0.4828888299170273,undirected
64,23,0.19011588383683029,undirected
64,24,0.13935073571731096,undirected
64,25,0.2640393477019252,undirected
64,26,0.37888012056299175,undirected
64,27,0.33024056237716787,undirected
64,28,0.08814567066541933,undirected
64,29,0.6330824302759401,undirected
64,30,0.30615937843923546,undirected
64,31,0.36586365360431844,undirected
64,32,0.019117594908402345,undirected
64,33,0.43537207804358236,undirected
64,34,0.1976222912909391,undirected
64,35,0.07595224054394666,undirected
64,36,0.2547675559762559,undirected
64,37,0.32344497302558867,undirected
64,38,0.09727119256610765,undirected
64,39,0.6261250180089851,undirected
64,40,0.18590399132122393,undirected
64,41,0.2582640948430207,undirected
64,42,0.1872444055313771,undirected
64,43,0.4197957254940764,undirected
64,44,0.4165669245927616,undirected
64,45,0.3689837002769269,undirected
64,46,0.39843348227646225,undirected
64,47,0.2650212324999684,undirected
64,48,0.33758368982285825,undirected
64,49,0.39714238386265915,undirected
64,50,0.5973870163272883,undirected
64,51,0.6557364011885377,undirected
64,52,0.2486231061792198,undirected
64,53,0.23986513083083533,undirected
64,54,0.14323772743829918,undirected
64,55,0.4331720592465337,undirected
64,56,0.45496901376627463,undirected
64,57,0.3771504724121917,undirected
64,58,0.22543083266327574,undirected
64,59,0.12121089821459263,undirected
64,60,0.347500484774758,undirected
64,61,0.5207998764806222,undirected
64,62,0.38098621593922166,undirected
64,63,0.4120043915568532,undirected
64,64,1.0,undirected
64,65,0.4873059482121596,undirected
64,66,0.33154172581568436,undirected
64,67,0.17512189319324836,undirected
64,68,0.5172976749330904,undirected
64,69,0.13099749135297842,undirected
64,70,0.06439312311136917,undirected
65,1,0.11661001292594762,undirected
65,2,0.3154559245306248,undirected
65,3,0.09228126927758705,undirected
65,4,0.28073218910127246,undirected
65,5,0.050423261790201096,undirected
65,6,0.34411082390315445,undirected
65,7,0.012566787117867904,undirected
65,8,0.424770332755184,undirected
65,9,0.47790955192748946,undirected
65,10,0.40502496686511236,undirected
65,11,0.24692586582582277,undirected
65,12,0.2857871585241445,undirected
65,13,0.1875199012992154,undirected
65,14,0.303110546772222,undirected
65,15,0.250629914880461,undirected
65,16,0.46668234812538717,undirected
65,17,0.07025060756174664,undirected
65,18,0.30462916071723606,undirected
65,19,0.04174486587891034,undirected
65,20,0.040370506948297684,undirected
65,21,0.06632214097097132,undirected
65,22,0.30039259057358814,undirected
65,23,0.4397346691676478,undirected
65,24,0.16348699176057688,undirected
65,25,0.2457387435170443,undirected
65,26,0.5630498146169695,undirected
65,27,0.014443566099732678,undirected
65,28,0.17656865955607742,undirected
65,29,0.29880063714358335,undirected
65,30,0.7287940000918844,undirected
65,31,0.23094398235058367,undirected
65,32,0.27156547905289985,undirected
65,33,0.12300633472699818,undirected
